!  N 1 Z 2 ITER 3   si 4      ReOmega 5      ImOmega 6      reStrN 7       reStrP  8      reStrT 9       imStrN 10      imStrP 11      imStrT 12      TrnStrN 13     TrnStrP 14     TrnStrT 15
    2   2  23  0.000000       3.600000       0.100000      -0.012960      -0.011991      -0.024951      -0.000026      -0.000015      -0.000042       0.000008       0.000005       0.000013
    2   2  23  0.000000       3.700000       0.100000      -0.012987      -0.012007      -0.024994      -0.000027      -0.000016      -0.000043       0.000009       0.000005       0.000014
    2   2  23  0.000000       3.800000       0.100000      -0.013015      -0.012023      -0.025037      -0.000028      -0.000016      -0.000044       0.000009       0.000005       0.000014
    2   2  23  0.000000       3.900000       0.100000      -0.013043      -0.012039      -0.025082      -0.000029      -0.000017      -0.000045       0.000009       0.000005       0.000014
    2   2  23  0.000000       4.000000       0.100000      -0.013072      -0.012056      -0.025128      -0.000030      -0.000017      -0.000047       0.000009       0.000005       0.000015
    2   2  23  0.000000       4.100000       0.100000      -0.013102      -0.012073      -0.025176      -0.000031      -0.000018      -0.000048       0.000010       0.000006       0.000015
    2   2  23  0.000000       4.200000       0.100000      -0.013133      -0.012091      -0.025225      -0.000032      -0.000018      -0.000050       0.000010       0.000006       0.000016
    2   2  23  0.000000       4.300000       0.100000      -0.013166      -0.012109      -0.025275      -0.000032      -0.000018      -0.000051       0.000010       0.000006       0.000016
    2   2  23  0.000000       4.400000       0.100000      -0.013198      -0.012128      -0.025327      -0.000033      -0.000019      -0.000052       0.000011       0.000006       0.000017
    2   2  23  0.000000       4.500000       0.100000      -0.013232      -0.012147      -0.025380      -0.000034      -0.000019      -0.000054       0.000011       0.000006       0.000017
    2   2  23  0.000000       4.600000       0.100000      -0.013267      -0.012167      -0.025434      -0.000035      -0.000020      -0.000055       0.000011       0.000006       0.000018
    2   2  23  0.000000       4.700000       0.100000      -0.013303      -0.012187      -0.025490      -0.000036      -0.000020      -0.000057       0.000012       0.000006       0.000018
    2   2  23  0.000000       4.800000       0.100000      -0.013340      -0.012207      -0.025547      -0.000037      -0.000021      -0.000058       0.000012       0.000007       0.000019
    2   2  23  0.000000       4.900000       0.100000      -0.013378      -0.012228      -0.025606      -0.000038      -0.000021      -0.000060       0.000012       0.000007       0.000019
    2   2  23  0.000000       5.000000       0.100000      -0.013417      -0.012250      -0.025667      -0.000039      -0.000022      -0.000061       0.000013       0.000007       0.000019
    2   2  23  0.000000       5.100000       0.100000      -0.013457      -0.012272      -0.025729      -0.000041      -0.000022      -0.000063       0.000013       0.000007       0.000020
    2   2  23  0.000000       5.200000       0.100000      -0.013498      -0.012294      -0.025792      -0.000042      -0.000023      -0.000064       0.000013       0.000007       0.000020
    2   2  23  0.000000       5.300000       0.100000      -0.013540      -0.012317      -0.025857      -0.000043      -0.000023      -0.000066       0.000014       0.000007       0.000021
